ALARM_NUMBER;ALARM_TYPE;SEVERITY;ALARM_TIME;CANCEL_STATE;CANCEL_TIME;NAME;CONSECUTIVE_NUMBER;ALARM_INSERTION_TIME;ALARM_UPDATE_TIME
7706;Communication;Major;03/07/2020 19:03;VRAI;03/07/2020 19:04;2G_KLK047;;03/07/2020 19:05;03/07/2020 19:03
7706;Communication;Major;03/07/2020 19:03;VRAI;03/07/2020 19:04;2G_KLK012;;03/07/2020 19:05;03/07/2020 19:03
7706;Communication;Major;03/07/2020 19:03;VRAI;03/07/2020 19:04;2G_KLK042;;03/07/2020 19:04;03/07/2020 19:03
7706;Communication;Major;03/07/2020 19:03;VRAI;03/07/2020 19:04;2G_KLK020;;03/07/2020 19:04;03/07/2020 19:03
7786;Quality Of Service;Major;03/07/2020 19:03;VRAI;03/07/2020 19:04;3G_KLK021;;03/07/2020 19:04;03/07/2020 19:03
7786;Quality Of Service;Major;03/07/2020 19:03;VRAI;03/07/2020 19:04;3G_KLK016;;03/07/2020 19:04;03/07/2020 19:03
7706;Communication;Major;03/07/2020 18:39;VRAI;04/07/2020 07:29;2G_KLK023;;03/07/2020 18:40;03/07/2020 18:39
7706;Communication;Major;03/07/2020 18:13;VRAI;03/07/2020 18:13;2G_ZG028;;03/07/2020 18:13;03/07/2020 18:13
7706;Communication;Major;03/07/2020 13:55;VRAI;03/07/2020 13:55;2G_KLK048;;03/07/2020 13:55;03/07/2020 13:55
7706;Communication;Major;03/07/2020 12:49;VRAI;03/07/2020 12:51;2G_KLK014;;03/07/2020 12:49;03/07/2020 12:49
7786;Quality Of Service;Major;03/07/2020 12:48;VRAI;03/07/2020 12:52;3G_KLK014;;03/07/2020 12:49;03/07/2020 12:48
7786;Quality Of Service;Major;03/07/2020 12:28;VRAI;03/07/2020 12:30;3G_KLK014;;03/07/2020 12:29;03/07/2020 12:28
7786;Quality Of Service;Major;03/07/2020 12:25;VRAI;03/07/2020 12:27;3G_KLK014;;03/07/2020 12:26;03/07/2020 12:25
7706;Communication;Major;03/07/2020 12:07;VRAI;03/07/2020 12:07;2G_KLK048;;03/07/2020 12:07;03/07/2020 12:07
7786;Quality Of Service;Major;03/07/2020 11:27;VRAI;03/07/2020 11:28;3G_KLK014;;03/07/2020 11:28;03/07/2020 11:27
7706;Communication;Major;03/07/2020 09:27;VRAI;03/07/2020 09:27;2G_KLK048;;03/07/2020 09:27;03/07/2020 09:27
7706;Communication;Major;03/07/2020 08:50;VRAI;03/07/2020 08:51;2G_FTK005;;03/07/2020 08:50;03/07/2020 08:50
7706;Communication;Major;03/07/2020 08:33;VRAI;03/07/2020 08:34;2G_KLK048;;03/07/2020 08:33;03/07/2020 08:33
7706;Communication;Major;03/07/2020 08:20;VRAI;03/07/2020 08:20;2G_KLK048;;03/07/2020 08:20;03/07/2020 08:20
7706;Communication;Major;03/07/2020 07:54;VRAI;03/07/2020 17:31;2G_KLK022;;03/07/2020 07:54;03/07/2020 07:54
7706;Communication;Major;03/07/2020 07:53;VRAI;03/07/2020 07:53;2G_KLK048;;03/07/2020 07:53;03/07/2020 07:53
7706;Communication;Major;03/07/2020 07:26;VRAI;03/07/2020 07:26;2G_KLK048;;03/07/2020 07:26;03/07/2020 07:26
7706;Communication;Major;03/07/2020 06:23;VRAI;03/07/2020 06:23;2G_KLK048;;03/07/2020 06:23;03/07/2020 06:23
7786;Quality Of Service;Major;03/07/2020 05:27;VRAI;03/07/2020 05:28;3G_KLK014;;03/07/2020 05:27;03/07/2020 05:27
7706;Communication;Major;03/07/2020 05:07;VRAI;03/07/2020 05:09;2G_KLK014;;03/07/2020 05:08;03/07/2020 05:07
7786;Quality Of Service;Major;03/07/2020 05:07;VRAI;03/07/2020 05:10;3G_KLK014;;03/07/2020 05:07;03/07/2020 05:07
7786;Quality Of Service;Major;03/07/2020 05:03;VRAI;03/07/2020 05:04;3G_KLK014;;03/07/2020 05:04;03/07/2020 05:03
7786;Quality Of Service;Major;03/07/2020 04:55;VRAI;03/07/2020 04:57;3G_KLK014;;03/07/2020 04:56;03/07/2020 04:55
7786;Quality Of Service;Major;03/07/2020 04:50;VRAI;03/07/2020 04:51;3G_KLK014;;03/07/2020 04:51;03/07/2020 04:50
7706;Communication;Major;03/07/2020 04:12;VRAI;03/07/2020 04:16;2G_KLK048;;03/07/2020 04:12;03/07/2020 04:12
7786;Quality Of Service;Major;03/07/2020 01:52;VRAI;03/07/2020 01:53;3G_KLK014;;03/07/2020 01:53;03/07/2020 01:52
7706;Communication;Major;03/07/2020 00:35;VRAI;03/07/2020 00:35;2G_ZG001;;03/07/2020 00:35;03/07/2020 00:35
7786;Quality Of Service;Major;02/07/2020 23:31;VRAI;02/07/2020 23:33;3G_ZG028;;02/07/2020 23:32;02/07/2020 23:31
7786;Quality Of Service;Major;02/07/2020 23:30;VRAI;02/07/2020 23:33;3G_ZG050;;02/07/2020 23:31;02/07/2020 23:30
7786;Quality Of Service;Major;02/07/2020 23:30;VRAI;02/07/2020 23:33;3G_ZG004;;02/07/2020 23:31;02/07/2020 23:30
7786;Quality Of Service;Major;02/07/2020 23:30;VRAI;02/07/2020 23:33;3G_ZG001;;02/07/2020 23:31;02/07/2020 23:30
7786;Quality Of Service;Major;02/07/2020 23:30;VRAI;02/07/2020 23:33;3G_ZG002;;02/07/2020 23:31;02/07/2020 23:30
7786;Quality Of Service;Major;02/07/2020 23:30;VRAI;02/07/2020 23:33;3G_ZG051;;02/07/2020 23:31;02/07/2020 23:30
7786;Quality Of Service;Major;02/07/2020 23:24;VRAI;02/07/2020 23:25;3G_ZG004;;02/07/2020 23:24;02/07/2020 23:24
7786;Quality Of Service;Major;02/07/2020 23:24;VRAI;02/07/2020 23:25;3G_ZG002;;02/07/2020 23:24;02/07/2020 23:24
7786;Quality Of Service;Major;02/07/2020 23:24;VRAI;02/07/2020 23:25;3G_ZG051;;02/07/2020 23:24;02/07/2020 23:24
7786;Quality Of Service;Major;02/07/2020 23:24;VRAI;02/07/2020 23:25;3G_ZG001;;02/07/2020 23:24;02/07/2020 23:24
7786;Quality Of Service;Major;02/07/2020 23:24;VRAI;02/07/2020 23:25;3G_ZG050;;02/07/2020 23:24;02/07/2020 23:24
7706;Communication;Major;02/07/2020 23:02;VRAI;02/07/2020 23:04;2G_KLK004;;02/07/2020 23:02;02/07/2020 23:02
7786;Quality Of Service;Major;02/07/2020 23:01;VRAI;02/07/2020 23:05;3G_KLK004;;02/07/2020 23:02;02/07/2020 23:01
7706;Communication;Major;02/07/2020 21:44;VRAI;02/07/2020 21:46;2G_KLK050;;02/07/2020 21:44;02/07/2020 21:44
7786;Quality Of Service;Major;02/07/2020 21:44;VRAI;02/07/2020 21:47;3G_KLK050;;02/07/2020 21:44;02/07/2020 21:44
7786;Quality Of Service;Major;02/07/2020 20:55;VRAI;02/07/2020 20:57;3G_KLK014;;02/07/2020 20:56;02/07/2020 20:55
7786;Quality Of Service;Major;02/07/2020 19:59;VRAI;02/07/2020 20:00;3G_KLK014;;02/07/2020 20:00;02/07/2020 19:59
7706;Communication;Major;02/07/2020 16:31;VRAI;02/07/2020 16:32;2G_KLK022;;02/07/2020 16:32;02/07/2020 16:31
7786;Quality Of Service;Major;02/07/2020 12:44;VRAI;02/07/2020 12:46;3G_ZG028;;02/07/2020 12:45;02/07/2020 12:44
7706;Communication;Major;02/07/2020 12:44;VRAI;02/07/2020 12:46;2G_ZG028;;02/07/2020 12:44;02/07/2020 12:44
7706;Communication;Major;02/07/2020 10:47;VRAI;02/07/2020 10:47;2G_KLK048;;02/07/2020 10:48;02/07/2020 10:47
7706;Communication;Major;02/07/2020 10:44;VRAI;02/07/2020 10:45;2G_KLK046;;02/07/2020 10:45;02/07/2020 10:44
7706;Communication;Major;02/07/2020 10:44;VRAI;02/07/2020 10:45;2G_KLK019;;02/07/2020 10:45;02/07/2020 10:44
7706;Communication;Major;02/07/2020 10:44;VRAI;02/07/2020 10:45;2G_KLK036;;02/07/2020 10:45;02/07/2020 10:44
7706;Communication;Major;02/07/2020 10:44;VRAI;02/07/2020 10:44;2G_KLK047;;02/07/2020 10:45;02/07/2020 10:44
7706;Communication;Major;02/07/2020 10:44;VRAI;02/07/2020 10:45;2G_KLK007;;02/07/2020 10:45;02/07/2020 10:44
7706;Communication;Major;02/07/2020 10:44;VRAI;02/07/2020 10:45;2G_KLK025;;02/07/2020 10:45;02/07/2020 10:44
7706;Communication;Major;02/07/2020 10:44;VRAI;02/07/2020 10:45;2G_KLK043;;02/07/2020 10:45;02/07/2020 10:44
7706;Communication;Major;02/07/2020 10:44;VRAI;02/07/2020 10:45;2G_KLK012;;02/07/2020 10:45;02/07/2020 10:44
7706;Communication;Major;02/07/2020 10:44;VRAI;02/07/2020 10:45;2G_KLK020;;02/07/2020 10:45;02/07/2020 10:44
7706;Communication;Major;02/07/2020 10:44;VRAI;02/07/2020 10:44;2G_KLK048;;02/07/2020 10:45;02/07/2020 10:44
7786;Quality Of Service;Major;02/07/2020 10:44;VRAI;02/07/2020 10:45;3G_KLK016;;02/07/2020 10:45;02/07/2020 10:44
7786;Quality Of Service;Major;02/07/2020 10:44;VRAI;02/07/2020 10:45;3G_KLK021;;02/07/2020 10:45;02/07/2020 10:44
7706;Communication;Major;02/07/2020 08:55;VRAI;02/07/2020 08:57;2G_KLK014;;02/07/2020 08:55;02/07/2020 08:55
7786;Quality Of Service;Major;02/07/2020 08:55;VRAI;02/07/2020 08:58;3G_KLK014;;02/07/2020 08:55;02/07/2020 08:55
7786;Quality Of Service;Major;02/07/2020 08:46;VRAI;02/07/2020 08:47;3G_KLK014;;02/07/2020 08:46;02/07/2020 08:46
7786;Quality Of Service;Major;02/07/2020 08:42;VRAI;02/07/2020 08:43;3G_KLK014;;02/07/2020 08:43;02/07/2020 08:42
7786;Quality Of Service;Major;02/07/2020 08:40;VRAI;02/07/2020 08:41;3G_KLK014;;02/07/2020 08:40;02/07/2020 08:40
7706;Communication;Major;02/07/2020 07:36;VRAI;02/07/2020 08:28;2G_ZG050;;02/07/2020 07:36;02/07/2020 07:36
7786;Quality Of Service;Major;02/07/2020 07:36;VRAI;02/07/2020 08:28;3G_ZG050;;02/07/2020 07:36;02/07/2020 07:36
7706;Communication;Major;02/07/2020 07:31;VRAI;03/07/2020 08:51;2G_KLK023;;02/07/2020 07:31;02/07/2020 07:31
7786;Quality Of Service;Major;02/07/2020 06:17;VRAI;02/07/2020 06:19;3G_KLK014;;02/07/2020 06:18;02/07/2020 06:17
7786;Quality Of Service;Major;02/07/2020 06:15;VRAI;02/07/2020 06:17;3G_KLK014;;02/07/2020 06:16;02/07/2020 06:15
7786;Quality Of Service;Major;02/07/2020 06:10;VRAI;02/07/2020 06:11;3G_KLK014;;02/07/2020 06:11;02/07/2020 06:10
7706;Communication;Major;02/07/2020 04:43;VRAI;02/07/2020 04:45;2G_KLK014;;02/07/2020 04:43;02/07/2020 04:43
7786;Quality Of Service;Major;02/07/2020 04:42;VRAI;02/07/2020 04:46;3G_KLK014;;02/07/2020 04:43;02/07/2020 04:42
7786;Quality Of Service;Major;02/07/2020 04:41;VRAI;02/07/2020 04:42;3G_KLK014;;02/07/2020 04:41;02/07/2020 04:41
7786;Quality Of Service;Major;02/07/2020 04:36;VRAI;02/07/2020 04:37;3G_KLK014;;02/07/2020 04:37;02/07/2020 04:36
7786;Quality Of Service;Major;02/07/2020 04:33;VRAI;02/07/2020 04:34;3G_KLK014;;02/07/2020 04:33;02/07/2020 04:33
7786;Quality Of Service;Major;02/07/2020 02:39;VRAI;02/07/2020 02:40;3G_KLK014;;02/07/2020 02:40;02/07/2020 02:39
7786;Quality Of Service;Major;02/07/2020 02:34;VRAI;02/07/2020 02:35;3G_KLK014;;02/07/2020 02:34;02/07/2020 02:34
7786;Quality Of Service;Major;02/07/2020 01:35;VRAI;02/07/2020 01:36;3G_ZG001;;02/07/2020 01:35;02/07/2020 01:35
7706;Communication;Major;02/07/2020 01:09;VRAI;02/07/2020 01:09;2G_DBL006;;02/07/2020 01:09;02/07/2020 01:09
7706;Communication;Major;02/07/2020 01:09;VRAI;02/07/2020 01:09;2G_FTK004;;02/07/2020 01:09;02/07/2020 01:09
7706;Communication;Major;02/07/2020 01:06;VRAI;02/07/2020 03:39;2G_KLK019;;02/07/2020 01:06;02/07/2020 01:06
7706;Communication;Major;02/07/2020 01:04;VRAI;02/07/2020 22:16;2G_KLK006;;02/07/2020 01:04;02/07/2020 01:04
7786;Quality Of Service;Major;02/07/2020 01:03;VRAI;02/07/2020 22:17;3G_KLK006;;02/07/2020 01:04;02/07/2020 01:03
7706;Communication;Major;02/07/2020 00:53;VRAI;02/07/2020 00:53;2G_KLK003;;02/07/2020 00:53;02/07/2020 00:53
7706;Communication;Major;01/07/2020 23:36;VRAI;02/07/2020 21:26;2G_KLK050;;01/07/2020 23:36;01/07/2020 23:36
7786;Quality Of Service;Major;01/07/2020 23:35;VRAI;02/07/2020 21:27;3G_KLK050;;01/07/2020 23:36;01/07/2020 23:35
7706;Communication;Major;01/07/2020 23:26;VRAI;01/07/2020 23:28;2G_KLK050;;01/07/2020 23:26;01/07/2020 23:26
7786;Quality Of Service;Major;01/07/2020 23:25;VRAI;01/07/2020 23:29;3G_KLK050;;01/07/2020 23:26;01/07/2020 23:25
7706;Communication;Major;01/07/2020 23:09;VRAI;01/07/2020 23:19;2G_KLK050;;01/07/2020 23:09;01/07/2020 23:09
7706;Communication;Major;01/07/2020 22:23;VRAI;01/07/2020 22:27;2G_KLK031;;01/07/2020 22:23;01/07/2020 22:23
7706;Communication;Major;01/07/2020 22:17;VRAI;01/07/2020 22:21;2G_KLK031;;01/07/2020 22:17;01/07/2020 22:17
7706;Communication;Major;01/07/2020 22:16;VRAI;01/07/2020 22:16;2G_KLK031;;01/07/2020 22:16;01/07/2020 22:16
7706;Communication;Major;01/07/2020 22:14;VRAI;01/07/2020 22:38;2G_KLK015;;01/07/2020 22:14;01/07/2020 22:14
7706;Communication;Major;01/07/2020 22:14;VRAI;01/07/2020 22:38;2G_KLK037;;01/07/2020 22:14;01/07/2020 22:14
7706;Communication;Major;01/07/2020 22:14;VRAI;01/07/2020 22:38;2G_KLK014;;01/07/2020 22:14;01/07/2020 22:14
7786;Quality Of Service;Major;01/07/2020 22:13;VRAI;01/07/2020 22:39;3G_KLK014;;01/07/2020 22:14;01/07/2020 22:13
7706;Communication;Major;01/07/2020 22:07;VRAI;01/07/2020 22:08;2G_KLK042;;01/07/2020 22:07;01/07/2020 22:07
7706;Communication;Major;01/07/2020 22:03;VRAI;02/07/2020 16:09;2G_KLK022;;01/07/2020 22:03;01/07/2020 22:03
7706;Communication;Major;01/07/2020 21:49;VRAI;02/07/2020 00:59;2G_KLK006;;01/07/2020 21:49;01/07/2020 21:49
7786;Quality Of Service;Major;01/07/2020 21:48;VRAI;02/07/2020 01:01;3G_KLK006;;01/07/2020 21:49;01/07/2020 21:48
7706;Communication;Major;01/07/2020 21:48;VRAI;01/07/2020 22:08;2G_KLK036;;01/07/2020 21:49;01/07/2020 21:48
7706;Communication;Major;01/07/2020 21:48;VRAI;01/07/2020 22:08;2G_KLK047;;01/07/2020 21:48;01/07/2020 21:48
7706;Communication;Major;01/07/2020 21:48;VRAI;01/07/2020 22:08;2G_KLK016;;01/07/2020 21:48;01/07/2020 21:48
7706;Communication;Major;01/07/2020 21:48;VRAI;01/07/2020 22:08;2G_KLK048;;01/07/2020 21:48;01/07/2020 21:48
7706;Communication;Major;01/07/2020 21:48;VRAI;01/07/2020 22:08;2G_KLK043;;01/07/2020 21:48;01/07/2020 21:48
7786;Quality Of Service;Major;01/07/2020 21:48;VRAI;01/07/2020 22:08;3G_KLK016;;01/07/2020 21:48;01/07/2020 21:48
7706;Communication;Major;01/07/2020 21:48;VRAI;01/07/2020 22:05;2G_KLK042;;01/07/2020 21:48;01/07/2020 21:48
7706;Communication;Major;01/07/2020 21:35;VRAI;02/07/2020 20:32;2G_KLK004;;01/07/2020 21:36;01/07/2020 21:35
7786;Quality Of Service;Major;01/07/2020 21:35;VRAI;02/07/2020 20:33;3G_KLK004;;01/07/2020 21:36;01/07/2020 21:35
7706;Communication;Major;01/07/2020 21:34;VRAI;02/07/2020 09:55;2G_KLK033;;01/07/2020 21:34;01/07/2020 21:34
7786;Quality Of Service;Major;01/07/2020 21:34;VRAI;02/07/2020 09:57;3G_KLK033;;01/07/2020 21:34;01/07/2020 21:34
7706;Communication;Major;01/07/2020 21:30;VRAI;01/07/2020 22:07;2G_KLK049;;01/07/2020 21:30;01/07/2020 21:30
7786;Quality Of Service;Major;01/07/2020 21:29;VRAI;01/07/2020 22:08;3G_KLK049;;01/07/2020 21:30;01/07/2020 21:29
7706;Communication;Major;01/07/2020 21:29;VRAI;01/07/2020 21:29;2G_DBL006;;01/07/2020 21:29;01/07/2020 21:29
7706;Communication;Major;01/07/2020 21:29;VRAI;01/07/2020 21:29;2G_FTK004;;01/07/2020 21:29;01/07/2020 21:29
7786;Quality Of Service;Major;01/07/2020 21:28;VRAI;01/07/2020 21:30;3G_FTK004;;01/07/2020 21:29;01/07/2020 21:28
7706;Communication;Major;01/07/2020 21:28;VRAI;01/07/2020 23:08;2G_KLK050;;01/07/2020 21:29;01/07/2020 21:28
7786;Quality Of Service;Major;01/07/2020 21:28;VRAI;01/07/2020 23:20;3G_KLK050;;01/07/2020 21:29;01/07/2020 21:28
7706;Communication;Major;01/07/2020 21:27;VRAI;01/07/2020 21:28;2G_KLK049;;01/07/2020 21:27;01/07/2020 21:27
7786;Quality Of Service;Major;01/07/2020 21:26;VRAI;01/07/2020 21:29;3G_KLK049;;01/07/2020 21:27;01/07/2020 21:26
7706;Communication;Major;01/07/2020 21:12;VRAI;02/07/2020 19:39;2G_FTK005;;01/07/2020 21:12;01/07/2020 21:12
7706;Communication;Major;01/07/2020 21:05;VRAI;01/07/2020 21:22;2G_DBL006;;01/07/2020 21:05;01/07/2020 21:05
7706;Communication;Major;01/07/2020 21:05;VRAI;01/07/2020 21:22;2G_FTK004;;01/07/2020 21:05;01/07/2020 21:05
7786;Quality Of Service;Major;01/07/2020 21:05;VRAI;01/07/2020 21:23;3G_FTK004;;01/07/2020 21:06;01/07/2020 21:05
7706;Communication;Major;01/07/2020 20:24;VRAI;01/07/2020 20:24;2G_KLK002;;01/07/2020 20:25;01/07/2020 20:24
7786;Quality Of Service;Major;01/07/2020 19:18;VRAI;01/07/2020 19:20;3G_KLK014;;01/07/2020 19:19;01/07/2020 19:18
7786;Quality Of Service;Major;01/07/2020 19:17;VRAI;01/07/2020 19:18;3G_KLK014;;01/07/2020 19:17;01/07/2020 19:17
7786;Quality Of Service;Major;01/07/2020 19:06;VRAI;01/07/2020 19:07;3G_KLK014;;01/07/2020 19:07;01/07/2020 19:06
7706;Communication;Major;01/07/2020 18:48;VRAI;02/07/2020 07:21;2G_KLK023;;01/07/2020 18:48;01/07/2020 18:48
7786;Quality Of Service;Major;01/07/2020 17:11;VRAI;01/07/2020 17:12;3G_KLK014;;01/07/2020 17:11;01/07/2020 17:11
7786;Quality Of Service;Major;01/07/2020 17:05;VRAI;01/07/2020 17:06;3G_KLK014;;01/07/2020 17:05;01/07/2020 17:05
7706;Communication;Major;01/07/2020 14:48;VRAI;01/07/2020 14:50;2G_KLK014;;01/07/2020 14:48;01/07/2020 14:48
7786;Quality Of Service;Major;01/07/2020 14:48;VRAI;01/07/2020 14:51;3G_KLK014;;01/07/2020 14:48;01/07/2020 14:48
7786;Quality Of Service;Major;01/07/2020 14:45;VRAI;01/07/2020 14:47;3G_KLK014;;01/07/2020 14:46;01/07/2020 14:45
7786;Quality Of Service;Major;01/07/2020 14:43;VRAI;01/07/2020 14:44;3G_KLK014;;01/07/2020 14:43;01/07/2020 14:43
7786;Quality Of Service;Major;01/07/2020 14:26;VRAI;01/07/2020 14:28;3G_KLK014;;01/07/2020 14:27;01/07/2020 14:26
